id,lat,lon,user,uid,version,changeset,timestamp 
1467846789,37.5949605,-121.0561830,Eureka gold,532783,1,9560560,2011-10-15T06:06:18Z
1467846790,37.5949640,-121.0233577,Eureka gold,532783,1,9560560,2011-10-15T06:06:18Z
1467846791,37.5949777,-121.0536786,Eureka gold,532783,1,9560560,2011-10-15T06:06:19Z
1467846793,37.5949859,-121.0488614,Eureka gold,532783,1,9560560,2011-10-15T06:06:19Z
1467846795,37.5949887,-121.0212845,Eureka gold,532783,1,9560560,2011-10-15T06:06:19Z
1467846796,37.5949910,-121.0171203,Eureka gold,532783,1,9560560,2011-10-15T06:06:19Z
1467846800,37.5950028,-121.1289267,Eureka gold,532783,1,9560560,2011-10-15T06:06:19Z
1467846801,37.5950098,-120.9865138,Eureka gold,532783,1,9560560,2011-10-15T06:06:21Z
1467846802,37.5950128,-121.0408153,Eureka gold,532783,1,9560560,2011-10-15T06:06:21Z
1467846803,37.5950206,-121.0199177,Eureka gold,532783,1,9560560,2011-10-15T06:06:21Z
1467846804,37.5950247,-121.0394872,Eureka gold,532783,1,9560560,2011-10-15T06:06:21Z
1467846807,37.5950286,-121.0485771,Eureka gold,532783,1,9560560,2011-10-15T06:06:21Z
1467846808,37.5950547,-121.0451894,Eureka gold,532783,1,9560560,2011-10-15T06:06:21Z
1467846809,37.5950637,-121.0440211,Eureka gold,532783,1,9560560,2011-10-15T06:06:21Z
1467846812,37.5950795,-121.0419642,Eureka gold,532783,1,9560560,2011-10-15T06:06:22Z
1467846816,37.5951296,-121.1196165,Eureka gold,532783,1,9560560,2011-10-15T06:06:22Z
1467846822,37.5951805,-121.1265485,Eureka gold,532783,1,9560560,2011-10-15T06:06:22Z
1467846829,37.5952783,-121.0575466,Eureka gold,532783,1,9560560,2011-10-15T06:06:22Z
1467846832,37.5953160,-121.1191462,Eureka gold,532783,1,9560560,2011-10-15T06:06:22Z
1467846836,37.5953671,-121.1190173,Eureka gold,532783,1,9560560,2011-10-15T06:06:23Z
1467846837,37.5953695,-121.1187646,Eureka gold,532783,1,9560560,2011-10-15T06:06:23Z
1467846841,37.5954085,-121.1203437,Eureka gold,532783,1,9560560,2011-10-15T06:06:26Z
1467846847,37.5954276,-121.0171204,Eureka gold,532783,1,9560560,2011-10-15T06:06:26Z
1467846854,37.5954484,-121.0573721,Eureka gold,532783,1,9560560,2011-10-15T06:06:26Z
1467846860,37.5954738,-121.1762448,Eureka gold,532783,1,9560560,2011-10-15T06:06:26Z
1467846863,37.5954992,-121.0233448,Eureka gold,532783,1,9560560,2011-10-15T06:06:27Z
1467846869,37.5955189,-121.1228266,Eureka gold,532783,1,9560560,2011-10-15T06:06:27Z
1467846871,37.5955265,-120.9935868,Eureka gold,532783,1,9560560,2011-10-15T06:06:27Z
1467846873,37.5955278,-120.9865142,Eureka gold,532783,1,9560560,2011-10-15T06:06:27Z
1467846879,37.5955708,-121.0589479,Eureka gold,532783,1,9560560,2011-10-15T06:06:27Z
1467846882,37.5955837,-121.1333275,Eureka gold,532783,1,9560560,2011-10-15T06:06:27Z
1467846888,37.5956531,-121.1340246,Eureka gold,532783,1,9560560,2011-10-15T06:06:29Z
1467846891,37.5956682,-120.9712122,Eureka gold,532783,1,9560560,2011-10-15T06:06:29Z
1467846893,37.5956752,-121.0571276,Eureka gold,532783,1,9560560,2011-10-15T06:06:30Z
1467846904,37.5957472,-120.9712363,Eureka gold,532783,1,9560560,2011-10-15T06:06:30Z
1467846915,37.5958037,-121.1260556,Eureka gold,532783,1,9560560,2011-10-15T06:06:31Z
1467846935,37.5960334,-120.9865145,Eureka gold,532783,1,9560560,2011-10-15T06:06:33Z
1467846936,37.5960614,-120.9712403,Eureka gold,532783,1,9560560,2011-10-15T06:06:33Z
1467846937,37.5960617,-121.1754006,Eureka gold,532783,1,9560560,2011-10-15T06:06:33Z
1467846938,37.5960667,-120.9704077,Eureka gold,532783,1,9560560,2011-10-15T06:06:33Z
1467846948,37.5961684,-121.0584677,Eureka gold,532783,1,9560560,2011-10-15T06:06:34Z
1467846949,37.5961692,-121.1340835,Eureka gold,532783,1,9560560,2011-10-15T06:06:34Z
1467846952,37.5961961,-121.1333878,Eureka gold,532783,1,9560560,2011-10-15T06:06:34Z
1467846953,37.5961963,-121.1254085,Eureka gold,532783,1,9560560,2011-10-15T06:06:34Z
1467846956,37.5962119,-121.0567812,Eureka gold,532783,1,9560560,2011-10-15T06:06:34Z
1467846959,37.5962251,-121.1232602,Eureka gold,532783,1,9560560,2011-10-15T06:06:34Z
1467846962,37.5962657,-121.1232682,Eureka gold,532783,1,9560560,2011-10-15T06:06:34Z
1467846964,37.5962667,-121.1190282,Eureka gold,532783,1,9560560,2011-10-15T06:06:37Z
1467846965,37.5962677,-121.1299999,Eureka gold,532783,1,9560560,2011-10-15T06:06:37Z
1467846969,37.5963030,-121.1190389,Eureka gold,532783,1,9560560,2011-10-15T06:06:37Z
1467846977,37.5963748,-120.9704231,Eureka gold,532783,1,9560560,2011-10-15T06:06:37Z
1467846979,37.5963803,-120.9712445,Eureka gold,532783,1,9560560,2011-10-15T06:06:38Z
1467846982,37.5964105,-120.9889990,Eureka gold,532783,1,9560560,2011-10-15T06:06:38Z
1467846984,37.5964315,-121.1731473,Eureka gold,532783,1,9560560,2011-10-15T06:06:38Z
1467846986,37.5964423,-121.1720431,Eureka gold,532783,1,9560560,2011-10-15T06:06:38Z
1467846992,37.5964557,-121.1719985,Eureka gold,532783,1,9560560,2011-10-15T06:06:38Z
1467846997,37.5964684,-121.0155961,Eureka gold,532783,1,9560560,2011-10-15T06:06:38Z
1467847001,37.5964855,-121.0233141,Eureka gold,532783,1,9560560,2011-10-15T06:06:38Z
1467847005,37.5964974,-121.1743030,Eureka gold,532783,1,9560560,2011-10-15T06:06:41Z
1467847008,37.5965208,-121.0145489,Eureka gold,532783,1,9560560,2011-10-15T06:06:41Z
1467847010,37.5965497,-120.9865148,Eureka gold,532783,1,9560560,2011-10-15T06:06:41Z
1467847014,37.5965769,-121.1715942,Eureka gold,532783,1,9560560,2011-10-15T06:06:41Z
1467847018,37.5965909,-121.1245605,Eureka gold,532783,1,9560560,2011-10-15T06:06:41Z
1467847022,37.5965945,-121.0582142,Eureka gold,532783,1,9560560,2011-10-15T06:06:41Z
1467847023,37.5965975,-121.1238574,Eureka gold,532783,1,9560560,2011-10-15T06:06:41Z
1467847029,37.5966330,-121.1332539,Eureka gold,532783,1,9560560,2011-10-15T06:06:42Z
1467847067,37.5967594,-121.1311117,Eureka gold,532783,1,9560560,2011-10-15T06:06:42Z
1467847069,37.5967776,-121.0563291,Eureka gold,532783,1,9560560,2011-10-15T06:06:42Z
1467847129,37.5968018,-121.1708439,Eureka gold,532783,1,9560560,2011-10-15T06:06:45Z
1467847132,37.5968446,-120.9866391,Eureka gold,532783,1,9560560,2011-10-15T06:06:45Z
1467847133,37.5968452,-121.1327717,Eureka gold,532783,1,9560560,2011-10-15T06:06:45Z
1467847137,37.5968625,-121.1330849,Eureka gold,532783,1,9560560,2011-10-15T06:06:45Z
1467847146,37.5968845,-121.1324365,Eureka gold,532783,1,9560560,2011-10-15T06:06:45Z
